"","OwnerID","FranchiseNumber","LeagueID","Points","Rank"
"872",872,8,73,2760.7,1
"873",873,9,73,2196.6,6
"874",874,10,73,2246.4,4
"875",875,11,73,2145.9,8
"876",876,12,73,1958.7,10
"877",877,1,74,2210.3,5
"878",878,2,74,1867.7,12
"879",879,3,74,2126,8
"880",880,4,74,2150.8,7
"881",881,5,74,2427.5,1
"882",882,6,74,2402.1,2
"883",883,7,74,2178.9,6
"884",884,8,74,2323.6,4
"885",885,9,74,1954.2,10
"886",886,10,74,2055.6,9
"887",887,11,74,2336.5,3
"888",888,12,74,1875,11
"889",889,1,75,2222.1,5
"890",890,2,75,2039.1,10
"891",891,3,75,2313.1,3
"892",892,4,75,1840.2,12
"893",893,5,75,2150.5,6
"894",894,6,75,2259,4
"895",895,7,75,2046.8,9
"896",896,8,75,2120.9,7
"897",897,9,75,2388.9,2
"898",898,10,75,2482.4,1
"899",899,11,75,1993.2,11
"900",900,12,75,2108.6,8
"901",901,1,76,2179.8,6
"902",902,2,76,2498.8,2
"903",903,3,76,2202.1,5
"904",904,4,76,2238.8,4
"905",905,5,76,1991.7,11
"906",906,6,76,2054.9,9
"907",907,7,76,2249.9,3
"908",908,8,76,2536.4,1
"909",909,9,76,1913.3,12
"910",910,10,76,2095.2,8
"911",911,11,76,2109.3,7
"912",912,12,76,1992.3,10
"913",913,1,77,2243.9,3
"914",914,2,77,2020.2,9
"915",915,3,77,2495.6,2
"916",916,4,77,2164,6
"917",917,5,77,2173.7,4
"918",918,6,77,1703.1,12
"919",919,7,77,2172.8,5
"920",920,8,77,1968.2,11
"921",921,9,77,2029.3,8
"922",922,10,77,2097.4,7
"923",923,11,77,1968.9,10
"924",924,12,77,2601.5,1
"925",925,1,78,2093.2,8
"926",926,2,78,2122.7,7
"927",927,3,78,2407.8,3
"928",928,4,78,2594.7,2
"929",929,5,78,2010.3,9
"930",930,6,78,1886.1,10
"931",931,7,78,2709,1
"932",932,8,78,2292,4
"933",933,9,78,1873.8,11
"934",934,10,78,2257,5
"935",935,11,78,2172.8,6
"936",936,12,78,1813,12
"937",937,1,79,2229.4,4
"938",938,2,79,2057.1,10
"939",939,3,79,2295,3
"940",940,4,79,2224,5
"941",941,5,79,2446,1
"942",942,6,79,2152.2,8
"943",943,7,79,2427.3,2
"944",944,8,79,1863.2,12
"945",945,9,79,2191.2,7
"946",946,10,79,2078.2,9
"947",947,11,79,2201.5,6
"948",948,12,79,1908.2,11
"949",949,1,80,2166.6,4
"950",950,2,80,1965.9,11
"951",951,3,80,2113.8,6
"952",952,4,80,2131.2,5
"953",953,5,80,1940.9,12
"954",954,6,80,2499.6,2
"955",955,7,80,2009.8,9
"956",956,8,80,2505.8,1
"957",957,9,80,2064.9,7
"958",958,10,80,1974.9,10
"959",959,11,80,2300.4,3
"960",960,12,80,2030.4,8
"961",961,1,81,2204.8,4
"962",962,2,81,2098.4,9
"963",963,3,81,2110.3,8
"964",964,4,81,2517.3,2
"965",965,5,81,2155.8,7
"966",966,6,81,2322.3,3
"967",967,7,81,2196.9,6
"968",968,8,81,2615.4,1
"969",969,9,81,2200.7,5
"970",970,10,81,1962.3,11
"971",971,11,81,2027.9,10
"972",972,12,81,1787.7,12
"973",973,1,82,2187,5
"974",974,2,82,2261.4,3
"975",975,3,82,2120.6,7
"976",976,4,82,2312.6,2
"977",977,5,82,1950.2,11
"978",978,6,82,2099.6,8
"979",979,7,82,2224.3,4
"980",980,8,82,1956.1,10
"981",981,9,82,2414.9,1
"982",982,10,82,2133.8,6
"983",983,11,82,1809.4,12
"984",984,12,82,2024.6,9
"985",985,1,83,2498.3,1
"986",986,2,83,2283,4
"987",987,3,83,2123.4,9
"988",988,4,83,2226.3,6
"989",989,5,83,2150.3,8
"990",990,6,83,2252.7,5
"991",991,7,83,1962.3,12
"992",992,8,83,2196.6,7
"993",993,9,83,2039.4,10
"994",994,10,83,2379.3,3
"995",995,11,83,2431.7,2
"996",996,12,83,1995.3,11
"997",997,1,84,2048.6,10
"998",998,2,84,2413.7,1
"999",999,3,84,2389.4,3
"1000",1000,4,84,2407.8,2
"1001",1001,5,84,2294.1,6
"1002",1002,6,84,2342.5,5
"1003",1003,7,84,2046.1,11
"1004",1004,8,84,2198.8,8
"1005",1005,9,84,2278.1,7
"1006",1006,10,84,1976.9,12
"1007",1007,11,84,2362.4,4
"1008",1008,12,84,2065.6,9
"1009",1009,1,85,2482.8,2
"1010",1010,2,85,2408.5,3
"1011",1011,3,85,2297.5,6
"1012",1012,4,85,2274.6,8
"1013",1013,5,85,2523.3,1
"1014",1014,6,85,2287,7
"1015",1015,7,85,2045.8,10
"1016",1016,8,85,2316.8,5
"1017",1017,9,85,1867.6,12
"1018",1018,10,85,1874.4,11
"1019",1019,11,85,2047.5,9
"1020",1020,12,85,2324.8,4
"1021",1021,1,86,2262,5
"1022",1022,2,86,2548.9,1
"1023",1023,3,86,2251.3,6
"1024",1024,4,86,2092.3,9
"1025",1025,5,86,2070,10
"1026",1026,6,86,2414.9,2
"1027",1027,7,86,2392,3
"1028",1028,8,86,1990.7,11
"1029",1029,9,86,1922,12
"1030",1030,10,86,2135.5,7
"1031",1031,11,86,2325.6,4
"1032",1032,12,86,2104.9,8
"1033",1033,1,87,2214.8,6
"1034",1034,2,87,2283.6,4
"1035",1035,3,87,2352.8,3
"1036",1036,4,87,2094.7,10
"1037",1037,5,87,2383.7,2
"1038",1038,6,87,1948.1,12
"1039",1039,7,87,2194.3,7
"1040",1040,8,87,2144.8,8
"1041",1041,9,87,2270.2,5
"1042",1042,10,87,2392.4,1
"1043",1043,11,87,2010.8,11
"1044",1044,12,87,2139.3,9
"1045",1045,1,88,2322.3,2
"1046",1046,2,88,2128.1,9
"1047",1047,3,88,2305.1,4
"1048",1048,4,88,1910.7,12
"1049",1049,5,88,2325.7,1
"1050",1050,6,88,2190.4,6
"1051",1051,7,88,2319.3,3
"1052",1052,8,88,2258.6,5
"1053",1053,9,88,2101.9,10
"1054",1054,10,88,2180.5,7
"1055",1055,11,88,2159.4,8
"1056",1056,12,88,1964.5,11
"1057",1057,1,89,2247.3,4
"1058",1058,2,89,2209.1,6
"1059",1059,3,89,2489.1,1
"1060",1060,4,89,2211.8,5
"1061",1061,5,89,2299.1,3
"1062",1062,6,89,2202,7
"1063",1063,7,89,2356,2
"1064",1064,8,89,2174.2,9
"1065",1065,9,89,2184.9,8
"1066",1066,10,89,2060.8,11
"1067",1067,11,89,2070.7,10
"1068",1068,12,89,2016.1,12
"1069",1069,1,90,2020.9,11
"1070",1070,2,90,2370.9,1
"1071",1071,3,90,2215.6,7
"1072",1072,4,90,2080.6,9
"1073",1073,5,90,2265.1,4
"1074",1074,6,90,2359.8,2
"1075",1075,7,90,2259.6,5
"1076",1076,8,90,1705.2,12
"1077",1077,9,90,2118.3,8
"1078",1078,10,90,2224.7,6
"1079",1079,11,90,2051.9,10
"1080",1080,12,90,2347.6,3
"1081",1081,1,91,2456.1,3
"1082",1082,2,91,2285.3,6
"1083",1083,3,91,2144.2,8
"1084",1084,4,91,2512.2,2
"1085",1085,5,91,2291.8,5
"1086",1086,6,91,1828,11
"1087",1087,7,91,2029.5,10
"1088",1088,8,91,2151.1,7
"1089",1089,9,91,2045.1,9
"1090",1090,10,91,1827.8,12
"1091",1091,11,91,2701.6,1
"1092",1092,12,91,2431.1,4
"1093",1093,1,92,1754.7,11
"1094",1094,2,92,2076.6,9
"1095",1095,3,92,1739,12
"1096",1096,4,92,2272.8,5
"1097",1097,5,92,2517.7,1
"1098",1098,6,92,2140.6,8
"1099",1099,7,92,2214.8,6
"1100",1100,8,92,2290.4,3
"1101",1101,9,92,2275,4
"1102",1102,10,92,1821,10
"1103",1103,11,92,2154.8,7
"1104",1104,12,92,2406.4,2
"1105",1105,1,93,2559.8,1
"1106",1106,2,93,2032.8,8
"1107",1107,3,93,2245.1,6
"1108",1108,4,93,2317.7,4
"1109",1109,5,93,2431.6,2
"1110",1110,6,93,2342.2,3
"1111",1111,7,93,1923.6,11
"1112",1112,8,93,2274.5,5
"1113",1113,9,93,1975.3,10
"1114",1114,10,93,1724.5,12
"1115",1115,11,93,1990.7,9
"1116",1116,12,93,2244,7
"1117",1117,1,94,2301.8,2
"1118",1118,2,94,2275.7,4
"1119",1119,3,94,2164.5,7
"1120",1120,4,94,1931,12
"1121",1121,5,94,2279.6,3
"1122",1122,6,94,2130.1,8
"1123",1123,7,94,2172.7,5
"1124",1124,8,94,2168.7,6
"1125",1125,9,94,1978.3,11
"1126",1126,10,94,2056.6,10
"1127",1127,11,94,2098.3,9
"1128",1128,12,94,2377.8,1
"1129",1129,1,95,2022.4,9
"1130",1130,2,95,1926,11
"1131",1131,3,95,2315.1,3
"1132",1132,4,95,2187.4,5
"1133",1133,5,95,2153,8
"1134",1134,6,95,2156.7,7
"1135",1135,7,95,2317.5,2
"1136",1136,8,95,2001.9,10
"1137",1137,9,95,2505.7,1
"1138",1138,10,95,2174.5,6
"1139",1139,11,95,1785.6,12
"1140",1140,12,95,2278.9,4
"1141",1141,1,96,2222.6,5
"1142",1142,2,96,2056.8,10
"1143",1143,3,96,2087.7,8
"1144",1144,4,96,2401.7,3
"1145",1145,5,96,2307.7,4
"1146",1146,6,96,2472.9,1
"1147",1147,7,96,2445.1,2
"1148",1148,8,96,1766.3,12
"1149",1149,9,96,2073.6,9
"1150",1150,10,96,2222.6,6
"1151",1151,11,96,1801.6,11
"1152",1152,12,96,2184.3,7
"1153",1153,1,97,2277.9,4
"1154",1154,2,97,2284,3
"1155",1155,3,97,2419.2,1
"1156",1156,4,97,2044.7,9
"1157",1157,5,97,2066.1,7
"1158",1158,6,97,2246.1,5
"1159",1159,7,97,2045.8,8
"1160",1160,8,97,2026.8,10
"1161",1161,9,97,2232.2,6
"1162",1162,10,97,2316.8,2
"1163",1163,11,97,1968.7,12
"1164",1164,12,97,1986.9,11
"1165",1165,1,98,2298.8,4
"1166",1166,2,98,2087.9,9
"1167",1167,3,98,2537.3,1
"1168",1168,4,98,2329.1,2
"1169",1169,5,98,2021.4,10
"1170",1170,6,98,2259,5
"1171",1171,7,98,1801.8,12
"1172",1172,8,98,2175.3,8
"1173",1173,9,98,2178.9,7
"1174",1174,10,98,1892.1,11
"1175",1175,11,98,2322.4,3
"1176",1176,12,98,2225.2,6
"1177",1177,1,99,2254.3,4
"1178",1178,2,99,2465.8,2
"1179",1179,3,99,2551.4,1
"1180",1180,4,99,2180.2,6
"1181",1181,5,99,1973.7,12
"1182",1182,6,99,2244.9,5
"1183",1183,7,99,2325.7,3
"1184",1184,8,99,2050.1,11
"1185",1185,9,99,2150.3,7
"1186",1186,10,99,2139.2,9
"1187",1187,11,99,2143.2,8
"1188",1188,12,99,2086.4,10
"1189",1189,1,100,2500.4,1
"1190",1190,2,100,2202.8,6
"1191",1191,3,100,2255.6,5
"1192",1192,4,100,2136.6,7
"1193",1193,5,100,2264.7,4
"1194",1194,6,100,2460.1,3
"1195",1195,7,100,1654.9,12
"1196",1196,8,100,2492.4,2
"1197",1197,9,100,2103.1,9
"1198",1198,10,100,2117.1,8
"1199",1199,11,100,1939.4,10
"1200",1200,12,100,1849.2,11
"1201",1201,1,101,2224.2,7
"1202",1202,2,101,2064.6,9
"1203",1203,3,101,1835.2,11
"1204",1204,4,101,2228.8,6
"1205",1205,5,101,2230.6,5
"1206",1206,6,101,2410.6,1
"1207",1207,7,101,2350.9,4
"1208",1208,8,101,2361.9,2
"1209",1209,9,101,1876.1,10
"1210",1210,10,101,1574.1,12
"1211",1211,11,101,2357.2,3
"1212",1212,12,101,2081.8,8
"1213",1213,1,102,2265.6,4
"1214",1214,2,102,2108.2,7
"1215",1215,3,102,2090.2,10
"1216",1216,4,102,2341.9,2
"1217",1217,5,102,2381.1,1
"1218",1218,6,102,2098.9,9
"1219",1219,7,102,2214.2,6
"1220",1220,8,102,1925.8,12
"1221",1221,9,102,2101.7,8
"1222",1222,10,102,2235.7,5
"1223",1223,11,102,2296.8,3
"1224",1224,12,102,1942.4,11
"1225",1225,1,103,2389.5,3
"1226",1226,2,103,1912.8,11
"1227",1227,3,103,2388.3,4
"1228",1228,4,103,2117.4,7
"1229",1229,5,103,2062.9,8
"1230",1230,6,103,1775.3,12
"1231",1231,7,103,2038.9,9
"1232",1232,8,103,2243,6
"1233",1233,9,103,2425.4,1
"1234",1234,10,103,2027.7,10
"1235",1235,11,103,2398,2
"1236",1236,12,103,2314.3,5
"1237",1237,1,104,2235.2,4
"1238",1238,2,104,2314,3
"1239",1239,3,104,2225.3,5
"1240",1240,4,104,2126.3,8
"1241",1241,5,104,2583.6,2
"1242",1242,6,104,2147.6,7
"1243",1243,7,104,1920.7,11
"1244",1244,8,104,1956.6,10
"1245",1245,9,104,2218,6
"1246",1246,10,104,1838.6,12
"1247",1247,11,104,2587.4,1
"1248",1248,12,104,2000.2,9
"1249",1249,1,105,2341.9,3
"1250",1250,2,105,1893.5,11
"1251",1251,3,105,2265.6,5
"1252",1252,4,105,2681.2,1
"1253",1253,5,105,2261.4,6
"1254",1254,6,105,2141.8,7
"1255",1255,7,105,2340.2,4
"1256",1256,8,105,1972,10
"1257",1257,9,105,1715.6,12
"1258",1258,10,105,2140.8,8
"1259",1259,11,105,2045.3,9
"1260",1260,12,105,2374.9,2
"1261",1261,1,106,2144.1,7
"1262",1262,2,106,1855.4,12
"1263",1263,3,106,2204.5,6
"1264",1264,4,106,2362,1
"1265",1265,5,106,2258,2
"1266",1266,6,106,2227.4,4
"1267",1267,7,106,1880.5,11
"1268",1268,8,106,2106.6,9
"1269",1269,9,106,2117.1,8
"1270",1270,10,106,2254.8,3
"1271",1271,11,106,1998.1,10
"1272",1272,12,106,2216.6,5
"1273",1273,1,107,2356.3,3
"1274",1274,2,107,2042.5,12
"1275",1275,3,107,2261.1,6
"1276",1276,4,107,2047.1,11
"1277",1277,5,107,2416.9,1
"1278",1278,6,107,2097.1,9
"1279",1279,7,107,2128.5,8
"1280",1280,8,107,2095.6,10
"1281",1281,9,107,2226.4,7
"1282",1282,10,107,2391.2,2
"1283",1283,11,107,2270.1,5
"1284",1284,12,107,2316.6,4
"1285",1285,1,108,2489.8,1
"1286",1286,2,108,2175.1,7
"1287",1287,3,108,2053.1,11
"1288",1288,4,108,2115.2,8
"1289",1289,5,108,2304.3,4
"1290",1290,6,108,2488.6,2
"1291",1291,7,108,2220.7,5
"1292",1292,8,108,2099.6,9
"1293",1293,9,108,2200.1,6
"1294",1294,10,108,2327.5,3
"1295",1295,11,108,1588.8,12
"1296",1296,12,108,2076.2,10
"1297",1297,1,109,2240.1,5
"1298",1298,2,109,2027.4,11
"1299",1299,3,109,2460.5,1
"1300",1300,4,109,2242.7,4
"1301",1301,5,109,2114.9,9
"1302",1302,6,109,2177.4,7
"1303",1303,7,109,1860,12
"1304",1304,8,109,2164.7,8
"1305",1305,9,109,2216.7,6
"1306",1306,10,109,2406.6,2
"1307",1307,11,109,2083.1,10
"1308",1308,12,109,2304.7,3
"1309",1309,1,110,2256.4,5
"1310",1310,2,110,1908,12
"1311",1311,3,110,2070.6,9
"1312",1312,4,110,1971.5,11
"1313",1313,5,110,2161.6,6
"1314",1314,6,110,2266.8,4
"1315",1315,7,110,2332.1,1
"1316",1316,8,110,1981.3,10
"1317",1317,9,110,2156.3,7
"1318",1318,10,110,2123.9,8
"1319",1319,11,110,2267.3,3
"1320",1320,12,110,2306.4,2
"1321",1321,1,111,2272.5,4
"1322",1322,2,111,2117.3,9
"1323",1323,3,111,2335.3,2
"1324",1324,4,111,2156.6,8
"1325",1325,5,111,2159,7
"1326",1326,6,111,2179.2,6
"1327",1327,7,111,2546,1
"1328",1328,8,111,2298.3,3
"1329",1329,9,111,1762.9,12
"1330",1330,10,111,2041.1,10
"1331",1331,11,111,2004.9,11
"1332",1332,12,111,2247.1,5
"1333",1333,1,112,2063.8,9
"1334",1334,2,112,1802.1,12
"1335",1335,3,112,2276.5,4
"1336",1336,4,112,2067.7,8
"1337",1337,5,112,2289.8,3
"1338",1338,6,112,2252.3,5
"1339",1339,7,112,2130.1,7
"1340",1340,8,112,2449.8,2
"1341",1341,9,112,1956.4,11
"1342",1342,10,112,2039.7,10
"1343",1343,11,112,2188.7,6
"1344",1344,12,112,2492.3,1
"1345",1345,1,113,2205.2,6
"1346",1346,2,113,2473.6,2
"1347",1347,3,113,2190.6,7
"1348",1348,4,113,2487.4,1
"1349",1349,5,113,2190,8
"1350",1350,6,113,2393.4,3
"1351",1351,7,113,2147.1,9
"1352",1352,8,113,2040.8,10
"1353",1353,9,113,2279,4
"1354",1354,10,113,1968.9,12
"1355",1355,11,113,2020.8,11
"1356",1356,12,113,2232.9,5
"1357",1357,1,114,2186.3,6
"1358",1358,2,114,2468.5,1
"1359",1359,3,114,2245,5
"1360",1360,4,114,2346.7,4
"1361",1361,5,114,2465.1,2
"1362",1362,6,114,1972.7,10
"1363",1363,7,114,2418,3
"1364",1364,8,114,2176,7
"1365",1365,9,114,1966.8,11
"1366",1366,10,114,2083.2,9
"1367",1367,11,114,2118.4,8
"1368",1368,12,114,1953.4,12
"1369",1369,1,115,2188,6
"1370",1370,2,115,2382.5,2
"1371",1371,3,115,2145.6,7
"1372",1372,4,115,2096.8,8
"1373",1373,5,115,2061,9
"1374",1374,6,115,2444.8,1
"1375",1375,7,115,2281.2,3
"1376",1376,8,115,1875.3,10
"1377",1377,9,115,1873.6,11
"1378",1378,10,115,2276.4,4
"1379",1379,11,115,2261.8,5
"1380",1380,12,115,1846.3,12
"1381",1381,1,116,1955.6,12
"1382",1382,2,116,1970.6,11
"1383",1383,3,116,2127.9,8
"1384",1384,4,116,2184.9,5
"1385",1385,5,116,2301.3,2
"1386",1386,6,116,2221.6,4
"1387",1387,7,116,2244.1,3
"1388",1388,8,116,2029.4,10
"1389",1389,9,116,2151,7
"1390",1390,10,116,2170.5,6
"1391",1391,11,116,2119.7,9
"1392",1392,12,116,2367.2,1
"1393",1393,1,117,2417,1
"1394",1394,2,117,1943.1,12
"1395",1395,3,117,2251.4,5
"1396",1396,4,117,2304.3,4
"1397",1397,5,117,2305.9,3
"1398",1398,6,117,2071.4,10
"1399",1399,7,117,2100.2,9
"1400",1400,8,117,2355.6,2
"1401",1401,9,117,2117.3,7
"1402",1402,10,117,2177.8,6
"1403",1403,11,117,2046.7,11
"1404",1404,12,117,2109.2,8
"1405",1405,1,118,2456.2,2
"1406",1406,2,118,2017.4,11
"1407",1407,3,118,2461.9,1
"1408",1408,4,118,2206.4,7
"1409",1409,5,118,2330,5
"1410",1410,6,118,2355.1,4
"1411",1411,7,118,2133.3,8
"1412",1412,8,118,2397.3,3
"1413",1413,9,118,2128.1,9
"1414",1414,10,118,2263.3,6
"1415",1415,11,118,2111.4,10
"1416",1416,12,118,1899.7,12
"1417",1417,1,119,2124.7,9
"1418",1418,2,119,2131.8,8
"1419",1419,3,119,2283.6,4
"1420",1420,4,119,2045.7,10
"1421",1421,5,119,2701.5,1
"1422",1422,6,119,2345.4,3
"1423",1423,7,119,2173,7
"1424",1424,8,119,2223.3,5
"1425",1425,9,119,2204,6
"1426",1426,10,119,2473.2,2
"1427",1427,11,119,1986.3,12
"1428",1428,12,119,2002.8,11
"1429",1429,1,120,2195.6,4
"1430",1430,2,120,2077.7,9
"1431",1431,3,120,2408.8,2
"1432",1432,4,120,2312,3
"1433",1433,5,120,2112.5,8
"1434",1434,6,120,2158.9,7
"1435",1435,7,120,2173.5,6
"1436",1436,8,120,2604,1
"1437",1437,9,120,2015.4,10
"1438",1438,10,120,1831.1,12
"1439",1439,11,120,1995.9,11
"1440",1440,12,120,2182.5,5
"1441",1441,1,121,2046.4,9
"1442",1442,2,121,2354,4
"1443",1443,3,121,2028.5,10
"1444",1444,4,121,2196.7,7
"1445",1445,5,121,2180.4,8
"1446",1446,6,121,2273.2,5
"1447",1447,7,121,2451.9,2
"1448",1448,8,121,2365.1,3
"1449",1449,9,121,2486.9,1
"1450",1450,10,121,2226.3,6
"1451",1451,11,121,1968.3,12
"1452",1452,12,121,2027.1,11
"1453",1453,1,122,2343.4,3
"1454",1454,2,122,2280.9,6
"1455",1455,3,122,2124,10
"1456",1456,4,122,2315.8,5
"1457",1457,5,122,2336.5,4
"1458",1458,6,122,2249.6,7
"1459",1459,7,122,2499.7,1
"1460",1460,8,122,2139.3,9
"1461",1461,9,122,2227.5,8
"1462",1462,10,122,1926.3,12
"1463",1463,11,122,2028.9,11
"1464",1464,12,122,2367.2,2
"1465",1465,1,123,2314.1,3
"1466",1466,2,123,2285.6,5
"1467",1467,3,123,2048.4,8
"1468",1468,4,123,2314.5,2
"1469",1469,5,123,1974.2,11
"1470",1470,6,123,2036.8,10
"1471",1471,7,123,2283.8,6
"1472",1472,8,123,2045.3,9
"1473",1473,9,123,1906.7,12
"1474",1474,10,123,2055.3,7
"1475",1475,11,123,2293.9,4
"1476",1476,12,123,2474.4,1
"1477",1477,1,124,2475.1,1
"1478",1478,2,124,2448.7,2
"1479",1479,3,124,2252.3,4
"1480",1480,4,124,2223.5,6
"1481",1481,5,124,2358.9,3
"1482",1482,6,124,2153.6,8
"1483",1483,7,124,1946.3,11
"1484",1484,8,124,2136.7,9
"1485",1485,9,124,2216.2,7
"1486",1486,10,124,2237.3,5
"1487",1487,11,124,1940.9,12
"1488",1488,12,124,2100.7,10
"1489",1489,1,125,2117.9,7
"1490",1490,2,125,2543.7,1
"1491",1491,3,125,2231.9,4
"1492",1492,4,125,2311.5,2
"1493",1493,5,125,1926.4,11
"1494",1494,6,125,2131.9,6
"1495",1495,7,125,2045.3,9
"1496",1496,8,125,2240.6,3
"1497",1497,9,125,2100.9,8
"1498",1498,10,125,2012.2,10
"1499",1499,11,125,1734.9,12
"1500",1500,12,125,2149.9,5
"1501",1501,1,126,2479.3,1
"1502",1502,2,126,2304.3,5
"1503",1503,3,126,2096.1,10
"1504",1504,4,126,2208.5,9
"1505",1505,5,126,2237.2,8
"1506",1506,6,126,2376.9,2
"1507",1507,7,126,2359.1,3
"1508",1508,8,126,2000.1,11
"1509",1509,9,126,2241.2,7
"1510",1510,10,126,1718.7,12
"1511",1511,11,126,2268.5,6
"1512",1512,12,126,2355.3,4
"1513",1513,1,127,2412.8,2
"1514",1514,2,127,2363.9,4
"1515",1515,3,127,2017.8,10
"1516",1516,4,127,1954.3,11
"1517",1517,5,127,2375.9,3
"1518",1518,6,127,2130.8,7
"1519",1519,7,127,2057.6,9
"1520",1520,8,127,2079.8,8
"1521",1521,9,127,2608.4,1
"1522",1522,10,127,2255.7,6
"1523",1523,11,127,1884.3,12
"1524",1524,12,127,2260.1,5
"1525",1525,1,128,2334.5,3
"1526",1526,2,128,2151.6,6
"1527",1527,3,128,1909.9,12
"1528",1528,4,128,2220.5,4
"1529",1529,5,128,2628.7,1
"1530",1530,6,128,2178.1,5
"1531",1531,7,128,1990.2,11
"1532",1532,8,128,2117.4,7
"1533",1533,9,128,2001.4,10
"1534",1534,10,128,2367.9,2
"1535",1535,11,128,2067.4,8
"1536",1536,12,128,2040.2,9
"1537",1537,1,129,2428,1
"1538",1538,2,129,2254.8,3
"1539",1539,3,129,1691.3,12
"1540",1540,4,129,2119.2,7
"1541",1541,5,129,2362.9,2
"1542",1542,6,129,2057.3,8
"1543",1543,7,129,1933.4,10
"1544",1544,8,129,2013,9
"1545",1545,9,129,1789.9,11
"1546",1546,10,129,2213.5,4
"1547",1547,11,129,2183.9,6
"1548",1548,12,129,2187.7,5
"1549",1549,1,130,2075.2,10
"1550",1550,2,130,2162.1,2
"1551",1551,3,130,2086.7,9
"1552",1552,4,130,2139.7,5
"1553",1553,5,130,2144.7,4
"1554",1554,6,130,2049.1,11
"1555",1555,7,130,2150.8,3
"1556",1556,8,130,2001.5,12
"1557",1557,9,130,2460.8,1
"1558",1558,10,130,2109.5,7
"1559",1559,11,130,2091.5,8
"1560",1560,12,130,2123.9,6
"1561",1561,1,131,2377.2,2
"1562",1562,2,131,2215.4,8
"1563",1563,3,131,2310.9,4
"1564",1564,4,131,1947.9,11
"1565",1565,5,131,2348.8,3
"1566",1566,6,131,2038.2,9
"1567",1567,7,131,2266.9,6
"1568",1568,8,131,1987.5,10
"1569",1569,9,131,2225,7
"1570",1570,10,131,2615.9,1
"1571",1571,11,131,1843.1,12
"1572",1572,12,131,2274.2,5
"1573",1573,1,132,2115.9,8
"1574",1574,2,132,2350.8,4
"1575",1575,3,132,2423.8,2
"1576",1576,4,132,2173,7
"1577",1577,5,132,1812.9,11
"1578",1578,6,132,2370.2,3
"1579",1579,7,132,1943.4,10
"1580",1580,8,132,2292.4,5
"1581",1581,9,132,1787.2,12
"1582",1582,10,132,2472.5,1
"1583",1583,11,132,2105.3,9
"1584",1584,12,132,2211.3,6
"1585",1585,1,133,2052.3,10
"1586",1586,2,133,2375.7,3
"1587",1587,3,133,2392.7,2
"1588",1588,4,133,2012.4,11
"1589",1589,5,133,2329.8,4
"1590",1590,6,133,2492.8,1
"1591",1591,7,133,2170.5,5
"1592",1592,8,133,2122.1,6
"1593",1593,9,133,2083.8,9
"1594",1594,10,133,2116.2,7
"1595",1595,11,133,1989.3,12
"1596",1596,12,133,2107,8
"1597",1597,1,134,1990.8,11
"1598",1598,2,134,2079.8,9
"1599",1599,3,134,2082,8
"1600",1600,4,134,2372.4,2
"1601",1601,5,134,2362.7,3
"1602",1602,6,134,2406.4,1
"1603",1603,7,134,2144.2,6
"1604",1604,8,134,1846.4,12
"1605",1605,9,134,2105,7
"1606",1606,10,134,2213.4,5
"1607",1607,11,134,2049.6,10
"1608",1608,12,134,2273.1,4
"1609",1609,1,135,1941.5,9
"1610",1610,2,135,2410.3,2
"1611",1611,3,135,2195.9,7
"1612",1612,4,135,1862.9,11
"1613",1613,5,135,1930,10
"1614",1614,6,135,2258.6,5
"1615",1615,7,135,2112.5,8
"1616",1616,8,135,2221.1,6
"1617",1617,9,135,2394.4,3
"1618",1618,10,135,2457.3,1
"1619",1619,11,135,1716.2,12
"1620",1620,12,135,2310.2,4
"1621",1621,1,136,2337.5,4
"1622",1622,2,136,2282.8,5
"1623",1623,3,136,2176.4,7
"1624",1624,4,136,2075.6,11
"1625",1625,5,136,2184.3,6
"1626",1626,6,136,2363,1
"1627",1627,7,136,1973.2,12
"1628",1628,8,136,2351.1,3
"1629",1629,9,136,2124.1,10
"1630",1630,10,136,2357,2
"1631",1631,11,136,2145,8
"1632",1632,12,136,2133.4,9
"1633",1633,1,137,2199.6,7
"1634",1634,2,137,2300.9,3
"1635",1635,3,137,2394.4,2
"1636",1636,4,137,2065,11
"1637",1637,5,137,2272.6,4
"1638",1638,6,137,2085.2,10
"1639",1639,7,137,2141.8,9
"1640",1640,8,137,2201.9,6
"1641",1641,9,137,2418.3,1
"1642",1642,10,137,2242.4,5
"1643",1643,11,137,2159.7,8
"1644",1644,12,137,1722.9,12
"1645",1645,1,138,2275,2
"1646",1646,2,138,2228.8,5
"1647",1647,3,138,2265.5,3
"1648",1648,4,138,2135.6,8
"1649",1649,5,138,2055.7,9
"1650",1650,6,138,2136.2,7
"1651",1651,7,138,2045.5,10
"1652",1652,8,138,2265.4,4
"1653",1653,9,138,2152.6,6
"1654",1654,10,138,1885.4,12
"1655",1655,11,138,1988.2,11
"1656",1656,12,138,2376.6,1
"1657",1657,1,139,2463.5,1
"1658",1658,2,139,2037.7,9
"1659",1659,3,139,2452.5,2
"1660",1660,4,139,2066.7,8
"1661",1661,5,139,1845.3,12
"1662",1662,6,139,1893.5,11
"1663",1663,7,139,2234.1,5
"1664",1664,8,139,2403.2,3
"1665",1665,9,139,2280.8,4
"1666",1666,10,139,1899,10
"1667",1667,11,139,2113.7,6
"1668",1668,12,139,2078.8,7
"1669",1669,1,140,2163.5,7
