"","PlayerScoreID","Week","Score","PlayerID"
"2006",2006,5,0,569
"2007",2007,5,0,2519
"2008",2008,5,0,1186
"2009",2009,5,0,1438
"2010",2010,5,0,2149
"2011",2011,5,0,1206
"2012",2012,5,0,1868
"2013",2013,5,0,2464
"2014",2014,5,0,1778
"2015",2015,5,0,2396
"2016",2016,5,0,1913
"2017",2017,5,0,2488
"2018",2018,5,0,2363
"2019",2019,5,0,2497
"2020",2020,5,0,1772
"2021",2021,5,0,977
"2022",2022,5,0,1245
"2023",2023,5,0,1303
"2024",2024,5,0,2515
"2025",2025,5,0,2377
"2026",2026,5,0,1736
"2027",2027,5,0,2095
"2028",2028,5,0,1577
"2029",2029,5,0,2003
"2030",2030,5,0,1576
"2031",2031,5,0,1519
"2032",2032,5,0,1501
"2033",2033,5,0,990
"2034",2034,5,0,1017
"2035",2035,5,0,2492
"2036",2036,5,0,1940
"2037",2037,5,0,2060
"2038",2038,5,0,660
"2039",2039,5,0,2385
"2040",2040,5,0,2230
"2041",2041,5,0,1866
"2042",2042,5,0,2466
"2043",2043,5,0,2348
"2044",2044,5,0,1734
"2045",2045,5,0,843
"2046",2046,5,0,2091
"2047",2047,5,0,2458
"2048",2048,5,0,2051
"2049",2049,5,0,852
"2050",2050,5,0,2124
"2051",2051,5,0,922
"2052",2052,5,0,2196
"2053",2053,5,0,594
"2054",2054,5,0,1175
"2055",2055,5,0,1071
"2056",2056,5,0,642
"2057",2057,5,0,1440
"2058",2058,5,0,984
"2059",2059,5,0,1850
"2060",2060,5,0,884
"2061",2061,5,0,978
"2062",2062,5,0,1464
"2063",2063,5,0,829
"2064",2064,5,0,1046
"2065",2065,5,0,2127
"2066",2066,5,0,1803
"2067",2067,5,0,773
"2068",2068,5,0,681
"2069",2069,5,0,2083
"2070",2070,5,0,1039
"2071",2071,5,0,1787
"2072",2072,5,0,1827
"2073",2073,5,0,1223
"2074",2074,5,0,1502
"2075",2075,5,0,556
"2076",2076,5,0,883
"2077",2077,5,0,1463
"2078",2078,5,0,1580
"2079",2079,5,0,2526
"2080",2080,5,0,475
"2081",2081,5,0,855
"2082",2082,5,0,548
"2083",2083,5,-0.1,533
"2084",2084,5,-0.1,791
"2085",2085,5,-0.2,1918
"2086",2086,5,-1,214
"2087",2087,5,-1,222
"2088",2088,5,-1,201
"2089",2089,5,-2,199
"2090",2090,5,-2.2,1531
"2091",2091,5,-2.6,2420
"2092",2092,6,37.9,782
"2093",2093,6,36.8,1564
"2094",2094,6,35.6,1829
"2095",2095,6,33.1,460
"2096",2096,6,32.5,1855
"2097",2097,6,31.1,1271
"2098",2098,6,29.7,1555
"2099",2099,6,28.7,1294
"2100",2100,6,28.7,467
"2101",2101,6,28.6,604
"2102",2102,6,28.6,1035
"2103",2103,6,27.7,519
"2104",2104,6,27.6,1939
"2105",2105,6,27.1,882
"2106",2106,6,26.7,411
"2107",2107,6,26.2,1811
"2108",2108,6,26.1,625
"2109",2109,6,26,1113
"2110",2110,6,25.6,416
"2111",2111,6,24.7,1011
"2112",2112,6,24.5,1305
"2113",2113,6,24,195
"2114",2114,6,23.9,1126
"2115",2115,6,23.4,962
"2116",2116,6,23.3,1519
"2117",2117,6,22.8,537
"2118",2118,6,22.4,1093
"2119",2119,6,22.2,876
"2120",2120,6,22.1,497
"2121",2121,6,22.1,576
"2122",2122,6,22,979
"2123",2123,6,21.7,708
"2124",2124,6,21.6,709
"2125",2125,6,21.6,1118
"2126",2126,6,21.6,529
"2127",2127,6,21.3,1279
"2128",2128,6,21.1,956
"2129",2129,6,21.1,689
"2130",2130,6,20.9,975
"2131",2131,6,20.9,429
"2132",2132,6,20.8,1173
"2133",2133,6,20.7,1304
"2134",2134,6,20.6,1846
"2135",2135,6,20.6,1096
"2136",2136,6,20,203
"2137",2137,6,19.9,715
"2138",2138,6,19.9,2204
"2139",2139,6,19.8,1282
"2140",2140,6,19.8,410
"2141",2141,6,19.4,1297
"2142",2142,6,19.1,489
"2143",2143,6,19.1,1847
"2144",2144,6,19,224
"2145",2145,6,19,210
"2146",2146,6,18.9,730
"2147",2147,6,18.9,1845
"2148",2148,6,18.7,1273
"2149",2149,6,18.6,1106
"2150",2150,6,18.5,452
"2151",2151,6,18,221
"2152",2152,6,17.7,584
"2153",2153,6,17.5,759
"2154",2154,6,17.4,795
"2155",2155,6,17.3,459
"2156",2156,6,17.2,869
"2157",2157,6,17.1,755
"2158",2158,6,16.7,1231
"2159",2159,6,16.6,1000
"2160",2160,6,16.3,1521
"2161",2161,6,16,916
"2162",2162,6,16,199
"2163",2163,6,16,1293
"2164",2164,6,15.6,1848
"2165",2165,6,15.3,1091
"2166",2166,6,15.2,1192
"2167",2167,6,15.2,439
"2168",2168,6,14.8,1838
"2169",2169,6,14.7,2035
"2170",2170,6,14.5,1360
"2171",2171,6,14.5,390
"2172",2172,6,14.5,1425
"2173",2173,6,14.3,1538
"2174",2174,6,14,964
"2175",2175,6,13.9,1823
"2176",2176,6,13.9,954
"2177",2177,6,13.8,749
"2178",2178,6,13.8,1570
"2179",2179,6,13.8,420
"2180",2180,6,13.3,1574
"2181",2181,6,13.2,937
"2182",2182,6,13,1575
"2183",2183,6,13,209
"2184",2184,6,12.5,1309
"2185",2185,6,12.5,395
"2186",2186,6,12.4,612
"2187",2187,6,12.3,1223
"2188",2188,6,12.2,903
"2189",2189,6,12.1,877
"2190",2190,6,12,1156
"2191",2191,6,11.9,1809
"2192",2192,6,11.9,679
"2193",2193,6,11.9,1208
"2194",2194,6,11.8,1551
"2195",2195,6,11.4,505
"2196",2196,6,11.3,499
"2197",2197,6,11.2,1261
"2198",2198,6,11,643
"2199",2199,6,11,2049
"2200",2200,6,11,202
"2201",2201,6,11,1463
"2202",2202,6,10.8,2074
"2203",2203,6,10.8,1534
"2204",2204,6,10.7,1773
"2205",2205,6,10.6,458
"2206",2206,6,10.6,1735
"2207",2207,6,10.4,1580
"2208",2208,6,10.3,2060
"2209",2209,6,10.3,1165
"2210",2210,6,10,204
"2211",2211,6,9.9,2021
"2212",2212,6,9.9,2173
"2213",2213,6,9.9,714
"2214",2214,6,9.9,1844
"2215",2215,6,9.9,1276
"2216",2216,6,9.8,1533
"2217",2217,6,9.7,2174
"2218",2218,6,9.5,2069
"2219",2219,6,9.4,1296
"2220",2220,6,9.3,873
"2221",2221,6,9,212
"2222",2222,6,9,197
"2223",2223,6,9,215
"2224",2224,6,9,594
"2225",2225,6,8.9,1301
"2226",2226,6,8.9,1125
"2227",2227,6,8.8,1537
"2228",2228,6,8.7,2198
"2229",2229,6,8.7,1561
"2230",2230,6,8.6,2175
"2231",2231,6,8.4,1547
"2232",2232,6,8.3,1572
"2233",2233,6,8.1,1842
"2234",2234,6,8.1,1535
"2235",2235,6,8,207
"2236",2236,6,8,1826
"2237",2237,6,8,2202
"2238",2238,6,8,222
"2239",2239,6,8,216
"2240",2240,6,7.9,953
"2241",2241,6,7.9,1443
"2242",2242,6,7.8,787
"2243",2243,6,7.7,1121
"2244",2244,6,7.6,1081
"2245",2245,6,7.4,1526
"2246",2246,6,7.4,1292
"2247",2247,6,7.4,1563
"2248",2248,6,7,196
"2249",2249,6,7,194
"2250",2250,6,6.9,1181
"2251",2251,6,6.9,2159
"2252",2252,6,6.8,1545
"2253",2253,6,6.8,1774
"2254",2254,6,6.7,1742
"2255",2255,6,6.7,908
"2256",2256,6,6.7,605
"2257",2257,6,6.6,1560
"2258",2258,6,6.6,1350
"2259",2259,6,6.5,430
"2260",2260,6,6.4,2224
"2261",2261,6,6.2,728
"2262",2262,6,6.1,1836
"2263",2263,6,6,1942
"2264",2264,6,5.9,636
"2265",2265,6,5.9,1769
"2266",2266,6,5.8,1122
"2267",2267,6,5.8,1295
"2268",2268,6,5.7,2087
"2269",2269,6,5.6,932
"2270",2270,6,5.5,696
"2271",2271,6,5.4,1941
"2272",2272,6,5.4,970
"2273",2273,6,5.4,1012
"2274",2274,6,5.3,1234
"2275",2275,6,5.3,1307
"2276",2276,6,5.1,1461
"2277",2277,6,5,1308
"2278",2278,6,5,213
"2279",2279,6,5,2206
"2280",2280,6,5,405
"2281",2281,6,5,198
"2282",2282,6,5,219
"2283",2283,6,4.9,1852
"2284",2284,6,4.9,1284
"2285",2285,6,4.9,1380
"2286",2286,6,4.6,1646
"2287",2287,6,4.6,2275
"2288",2288,6,4.5,1467
"2289",2289,6,4.4,569
"2290",2290,6,4.4,2223
"2291",2291,6,4.3,830
"2292",2292,6,4.3,2348
"2293",2293,6,4.3,1651
"2294",2294,6,4.2,1968
"2295",2295,6,4.2,1675
"2296",2296,6,4.2,1406
"2297",2297,6,4.2,2523
"2298",2298,6,4.1,476
"2299",2299,6,4,206
"2300",2300,6,4,600
"2301",2301,6,4,223
"2302",2302,6,4,1543
"2303",2303,6,3.8,1303
"2304",2304,6,3.8,1577
"2305",2305,6,3.8,1193
"2306",2306,6,3.8,681
"2307",2307,6,3.8,1502
"2308",2308,6,3.7,1417
"2309",2309,6,3.7,2002
"2310",2310,6,3.5,1255
"2311",2311,6,3.5,1539
"2312",2312,6,3.5,2041
"2313",2313,6,3.5,1734
"2314",2314,6,3.5,1814
"2315",2315,6,3.5,2279
"2316",2316,6,3.1,2177
"2317",2317,6,3.1,2146
"2318",2318,6,3,1822
"2319",2319,6,3,200
"2320",2320,6,2.9,2144
"2321",2321,6,2.8,2349
"2322",2322,6,2.8,613
"2323",2323,6,2.7,2189
"2324",2324,6,2.7,1765
"2325",2325,6,2.7,664
"2326",2326,6,2.7,1287
"2327",2327,6,2.6,661
"2328",2328,6,2.6,1688
"2329",2329,6,2.6,2051
"2330",2330,6,2.6,2124
"2331",2331,6,2.3,1866
"2332",2332,6,2.3,1175
"2333",2333,6,2.3,555
"2334",2334,6,2.2,1912
"2335",2335,6,2.1,1383
"2336",2336,6,2.1,720
"2337",2337,6,2.1,1792
"2338",2338,6,2.1,556
"2339",2339,6,2,2170
"2340",2340,6,2,211
"2341",2341,6,2,201
"2342",2342,6,2,1581
"2343",2343,6,2,218
"2344",2344,6,1.9,1648
"2345",2345,6,1.9,1747
"2346",2346,6,1.8,1862
"2347",2347,6,1.8,1046
"2348",2348,6,1.8,1562
"2349",2349,6,1.8,548
"2350",2350,6,1.7,2464
"2351",2351,6,1.7,2483
"2352",2352,6,1.7,510
"2353",2353,6,1.6,1119
"2354",2354,6,1.6,977
"2355",2355,6,1.5,1553
"2356",2356,6,1.5,2089
"2357",2357,6,1.5,2282
"2358",2358,6,1.5,2197
"2359",2359,6,1.5,500
"2360",2360,6,1.4,571
"2361",2361,6,1.3,1744
"2362",2362,6,1,761
"2363",2363,6,1,2363
"2364",2364,6,0.9,899
"2365",2365,6,0.9,1171
"2366",2366,6,0.9,2169
"2367",2367,6,0.8,2187
"2368",2368,6,0.6,1827
"2369",2369,6,0.5,2033
"2370",2370,6,0.2,1919
"2371",2371,6,0.1,2420
"2372",2372,6,0.1,1828
"2373",2373,6,0,1821
"2374",2374,6,0,1785
"2375",2375,6,0,1494
"2376",2376,6,0,736
"2377",2377,6,0,1479
"2378",2378,6,0,860
"2379",2379,6,0,637
"2380",2380,6,0,1117
"2381",2381,6,0,870
"2382",2382,6,0,1180
"2383",2383,6,0,1456
"2384",2384,6,0,403
"2385",2385,6,0,799
"2386",2386,6,0,1008
"2387",2387,6,0,1471
"2388",2388,6,0,2312
"2389",2389,6,0,2182
"2390",2390,6,0,2053
"2391",2391,6,0,1578
"2392",2392,6,0,2496
"2393",2393,6,0,2037
"2394",2394,6,0,2371
"2395",2395,6,0,2447
"2396",2396,6,0,2499
"2397",2397,6,0,1720
"2398",2398,6,0,1183
"2399",2399,6,0,1005
"2400",2400,6,0,2519
"2401",2401,6,0,1206
"2402",2402,6,0,1088
"2403",2403,6,0,1868
"2404",2404,6,0,1527
"2405",2405,6,0,1054
"2406",2406,6,0,1568
"2407",2407,6,0,2062
"2408",2408,6,0,1913
"2409",2409,6,0,2101
"2410",2410,6,0,2205
"2411",2411,6,0,1531
"2412",2412,6,0,987
"2413",2413,6,0,1736
"2414",2414,6,0,2095
"2415",2415,6,0,2003
"2416",2416,6,0,2184
"2417",2417,6,0,738
"2418",2418,6,0,990
"2419",2419,6,0,1017
"2420",2420,6,0,1021
"2421",2421,6,0,1710
"2422",2422,6,0,1940
"2423",2423,6,0,535
"2424",2424,6,0,214
"2425",2425,6,0,660
"2426",2426,6,0,2385
"2427",2427,6,0,650
"2428",2428,6,0,1916
"2429",2429,6,0,2346
"2430",2430,6,0,2230
"2431",2431,6,0,2466
"2432",2432,6,0,1541
"2433",2433,6,0,992
"2434",2434,6,0,2274
"2435",2435,6,0,2091
"2436",2436,6,0,852
"2437",2437,6,0,922
"2438",2438,6,0,2343
"2439",2439,6,0,1268
"2440",2440,6,0,1505
"2441",2441,6,0,2196
"2442",2442,6,0,1528
"2443",2443,6,0,2231
"2444",2444,6,0,838
"2445",2445,6,0,1071
"2446",2446,6,0,642
"2447",2447,6,0,1440
"2448",2448,6,0,1850
"2449",2449,6,0,884
"2450",2450,6,0,2194
"2451",2451,6,0,978
"2452",2452,6,0,829
"2453",2453,6,0,2200
"2454",2454,6,0,1558
"2455",2455,6,0,2066
"2456",2456,6,0,2127
"2457",2457,6,0,2327
"2458",2458,6,0,1803
"2459",2459,6,0,1571
"2460",2460,6,0,773
"2461",2461,6,0,1014
"2462",2462,6,0,733
"2463",2463,6,0,2058
"2464",2464,6,0,2356
"2465",2465,6,0,1787
"2466",2466,6,0,721
"2467",2467,6,0,883
"2468",2468,6,0,1232
"2469",2469,6,0,1909
"2470",2470,6,0,475
"2471",2471,6,0,855
"2472",2472,6,0,1143
"2473",2473,6,-0.1,547
"2474",2474,6,-0.3,1853
"2475",2475,6,-3,193
"2476",2476,7,38.6,1282
"2477",2477,7,33.7,523
"2478",2478,7,33.3,1276
"2479",2479,7,33.2,416
"2480",2480,7,33.1,877
"2481",2481,7,32.3,2168
"2482",2482,7,31,1297
"2483",2483,7,30.4,1273
"2484",2484,7,30.4,1839
"2485",2485,7,30.2,1573
"2486",2486,7,29.5,876
"2487",2487,7,28.8,460
"2488",2488,7,27.8,964
"2489",2489,7,27.3,1271
"2490",2490,7,26.7,1813
"2491",2491,7,25.8,1848
"2492",2492,7,25,220
"2493",2493,7,25,201
"2494",2494,7,25,209
"2495",2495,7,24.3,2193
"2496",2496,7,24.2,701
"2497",2497,7,24.2,1091
"2498",2498,7,23.7,2204
"2499",2499,7,23.6,882
"2500",2500,7,23.6,519
"2501",2501,7,23.4,1561
"2502",2502,7,23.3,2158
"2503",2503,7,22.8,1096
"2504",2504,7,22.6,759
"2505",2505,7,21.9,1809
"2506",2506,7,21.9,429
"2507",2507,7,21.8,1846
"2508",2508,7,21.3,782
"2509",2509,7,21.1,932
"2510",2510,7,20.9,2144
"2511",2511,7,20.7,1519
"2512",2512,7,20.1,1283
"2513",2513,7,19.9,1859
"2514",2514,7,19.6,604
"2515",2515,7,19.4,2171
"2516",2516,7,19,1012
"2517",2517,7,18.9,2205
"2518",2518,7,18.5,1309
"2519",2519,7,18.3,2275
"2520",2520,7,18.3,779
"2521",2521,7,18.2,612
"2522",2522,7,18.2,696
"2523",2523,7,17.9,1555
"2524",2524,7,17.7,1537
"2525",2525,7,17,489
"2526",2526,7,16.6,689
"2527",2527,7,16.5,1939
"2528",2528,7,16.5,1425
"2529",2529,7,16.1,730
"2530",2530,7,16.1,1742
"2531",2531,7,16,2175
"2532",2532,7,15.8,1093
"2533",2533,7,15.6,1696
"2534",2534,7,15.4,954
"2535",2535,7,15.2,613
"2536",2536,7,15,1829
"2537",2537,7,14.9,1293
"2538",2538,7,14.8,761
"2539",2539,7,14.8,1855
"2540",2540,7,14.8,1811
"2541",2541,7,14.6,1292
"2542",2542,7,14.4,1968
"2543",2543,7,14.3,410
"2544",2544,7,14.1,1842
"2545",2545,7,14.1,992
"2546",2546,7,14,605
"2547",2547,7,14,193
"2548",2548,7,13.7,1279
"2549",2549,7,13.4,1845
"2550",2550,7,13.4,2060
"2551",2551,7,13.4,755
"2552",2552,7,13.3,1035
"2553",2553,7,13.3,443
"2554",2554,7,13.3,2049
"2555",2555,7,13,195
"2556",2556,7,13,207
"2557",2557,7,13,222
"2558",2558,7,12.8,411
"2559",2559,7,12.8,984
"2560",2560,7,12.8,937
"2561",2561,7,12.5,709
"2562",2562,7,12.5,584
"2563",2563,7,12.5,505
"2564",2564,7,12.4,795
"2565",2565,7,12.3,1570
"2566",2566,7,12.2,2228
"2567",2567,7,12.2,708
"2568",2568,7,12,204
"2569",2569,7,11.7,1183
"2570",2570,7,11.6,1461
"2571",2571,7,11.6,420
"2572",2572,7,11.5,1675
"2573",2573,7,11.3,1572
"2574",2574,7,11,221
"2575",2575,7,11,211
"2576",2576,7,11,1564
"2577",2577,7,11,216
"2578",2578,7,11,1546
"2579",2579,7,11,219
"2580",2580,7,10.8,908
"2581",2581,7,10.8,2091
"2582",2582,7,10.7,576
"2583",2583,7,10.5,749
"2584",2584,7,10.4,1548
"2585",2585,7,10.4,869
"2586",2586,7,10.3,1942
"2587",2587,7,10.2,922
"2588",2588,7,10.1,2035
"2589",2589,7,10.1,535
"2590",2590,7,9.9,467
"2591",2591,7,9.8,2202
"2592",2592,7,9.7,518
"2593",2593,7,9.5,1854
"2594",2594,7,9.5,625
"2595",2595,7,9.4,1494
"2596",2596,7,9.3,1814
"2597",2597,7,9.2,594
"2598",2598,7,9,1118
"2599",2599,7,9,214
"2600",2600,7,9,752
"2601",2601,7,9,218
"2602",2602,7,9,1125
"2603",2603,7,9,510
"2604",2604,7,8.8,1296
"2605",2605,7,8.8,903
"2606",2606,7,8.4,430
"2607",2607,7,8.2,1521
"2608",2608,7,8.1,458
"2609",2609,7,8.1,2180
"2610",2610,7,8,199
"2611",2611,7,8,200
"2612",2612,7,8,210
"2613",2613,7,7.9,977
"2614",2614,7,7.9,1526
"2615",2615,7,7.9,1275
"2616",2616,7,7.8,499
"2617",2617,7,7.8,1534
"2618",2618,7,7.7,1308
"2619",2619,7,7.7,2526
"2620",2620,7,7.6,830
"2621",2621,7,7.5,1847
"2622",2622,7,7.5,664
"2623",2623,7,7.3,1792
"2624",2624,7,7.2,1170
"2625",2625,7,7.2,1119
"2626",2626,7,6.9,459
"2627",2627,7,6.9,439
"2628",2628,7,6.8,1646
"2629",2629,7,6.8,2087
"2630",2630,7,6.7,1304
"2631",2631,7,6.6,728
"2632",2632,7,6.6,1825
"2633",2633,7,6.4,533
"2634",2634,7,6.3,1193
"2635",2635,7,6.2,1113
"2636",2636,7,6.1,1301
"2637",2637,7,6.1,1744
"2638",2638,7,6.1,2187
"2639",2639,7,6.1,1708
"2640",2640,7,6,205
"2641",2641,7,6,2346
"2642",2642,7,6,217
"2643",2643,7,6,1909
"2644",2644,7,6,208
"2645",2645,7,5.8,1769
"2646",2646,7,5.8,1287
"2647",2647,7,5.7,2041
"2648",2648,7,5.7,555
"2649",2649,7,5.6,1192
"2650",2650,7,5.6,1710
"2651",2651,7,5.5,2069
"2652",2652,7,5.5,1030
"2653",2653,7,5.5,1580
"2654",2654,7,5.4,636
"2655",2655,7,5.2,1158
"2656",2656,7,5.2,838
"2657",2657,7,5.2,1747
"2658",2658,7,5.1,979
"2659",2659,7,5.1,811
"2660",2660,7,5.1,556
"2661",2661,7,5,196
"2662",2662,7,5,194
"2663",2663,7,4.7,1919
"2664",2664,7,4.6,2074
"2665",2665,7,4.5,900
"2666",2666,7,4.5,2177
"2667",2667,7,4.5,926
"2668",2668,7,4.5,1306
"2669",2669,7,4.5,1828
"2670",2670,7,4.4,2189
"2671",2671,7,4.4,1727
"2672",2672,7,4.4,1844
"2673",2673,7,4.3,2173
"2674",2674,7,4.3,1156
"2675",2675,7,4.1,1255
"2676",2676,7,4,212
"2677",2677,7,4,1826
"2678",2678,7,4,1535
"2679",2679,7,4,2058
"2680",2680,7,3.9,1234
"2681",2681,7,3.9,843
"2682",2682,7,3.8,1549
"2683",2683,7,3.8,1284
"2684",2684,7,3.7,1547
"2685",2685,7,3.6,1562
"2686",2686,7,3.5,2457
"2687",2687,7,3.5,2089
"2688",2688,7,3.5,1303
"2689",2689,7,3.5,1443
"2690",2690,7,3.4,916
"2691",2691,7,3.4,1913
"2692",2692,7,3.3,548
"2693",2693,7,3.1,571
"2694",2694,7,3.1,650
"2695",2695,7,3.1,1711
"2696",2696,7,3.1,1582
"2697",2697,7,3,591
"2698",2698,7,3,2223
"2699",2699,7,3,224
"2700",2700,7,3,1021
"2701",2701,7,3,223
"2702",2702,7,3,202
"2703",2703,7,3,1529
"2704",2704,7,2.9,2033
"2705",2705,7,2.9,2169
"2706",2706,7,2.7,547
"2707",2707,7,2.6,2349
"2708",2708,7,2.6,1054
"2709",2709,7,2.5,1852
"2710",2710,7,2.5,1467
"2711",2711,7,2.4,1542
"2712",2712,7,2.3,504
"2713",2713,7,2.3,1773
"2714",2714,7,2.3,476
"2715",2715,7,2.3,661
"2716",2716,7,2.3,2327
"2717",2717,7,2.2,1417
"2718",2718,7,2.1,1186
"2719",2719,7,2.1,978
"2720",2720,7,2,1307
"2721",2721,7,1.9,1350
"2722",2722,7,1.9,813
"2723",2723,7,1.9,873
"2724",2724,7,1.8,1556
"2725",2725,7,1.8,1471
"2726",2726,7,1.8,2206
"2727",2727,7,1.8,1810
"2728",2728,7,1.7,2464
"2729",2729,7,1.7,390
"2730",2730,7,1.7,1406
"2731",2731,7,1.7,2200
"2732",2732,7,1.6,2149
"2733",2733,7,1.6,2488
"2734",2734,7,1.6,1261
"2735",2735,7,1.6,1413
"2736",2736,7,1.5,860
"2737",2737,7,1.5,1231
"2738",2738,7,1.4,1578
"2739",2739,7,1.4,1438
"2740",2740,7,1.4,2170
"2741",2741,7,1.4,1501
"2742",2742,7,1.4,1173
"2743",2743,7,1.3,1736
"2744",2744,7,1.3,1827
"2745",2745,7,1.2,1551
"2746",2746,7,1.2,2348
"2747",2747,7,1.2,475
"2748",2748,7,1.1,1581
"2749",2749,7,0.9,1836
"2750",2750,7,0.8,1541
"2751",2751,7,0.8,953
"2752",2752,7,0.8,1988
"2753",2753,7,0.7,1574
"2754",2754,7,0.5,665
"2755",2755,7,0.4,1462
"2756",2756,7,0.3,1159
"2757",2757,7,0.2,1539
"2758",2758,7,0.1,1046
"2759",2759,7,0,1383
"2760",2760,7,0,1785
"2761",2761,7,0,1912
"2762",2762,7,0,736
"2763",2763,7,0,1479
"2764",2764,7,0,637
"2765",2765,7,0,1117
"2766",2766,7,0,1545
"2767",2767,7,0,1862
"2768",2768,7,0,1264
"2769",2769,7,0,870
"2770",2770,7,0,1774
"2771",2771,7,0,1180
"2772",2772,7,0,1456
"2773",2773,7,0,403
"2774",2774,7,0,799
"2775",2775,7,0,1822
"2776",2776,7,0,1008
"2777",2777,7,0,1856
"2778",2778,7,0,1553
"2779",2779,7,0,2312
"2780",2780,7,0,2182
"2781",2781,7,0,2198
"2782",2782,7,0,2381
"2783",2783,7,0,2499
"2784",2784,7,0,1720
"2785",2785,7,0,1005
"2786",2786,7,0,1760
"2787",2787,7,0,1868
"2788",2788,7,0,1527
"2789",2789,7,0,197
"2790",2790,7,0,1778
"2791",2791,7,0,2062
"2792",2792,7,0,2363
"2793",2793,7,0,1245
"2794",2794,7,0,1765
"2795",2795,7,0,987
"2796",2796,7,0,1746
"2797",2797,7,0,2465
"2798",2798,7,0,2095
"2799",2799,7,0,1577
"2800",2800,7,0,970
"2801",2801,7,0,2003
"2802",2802,7,0,802
"2803",2803,7,0,1576
"2804",2804,7,0,1688
"2805",2805,7,0,738
"2806",2806,7,0,2492
"2807",2807,7,0,1286
"2808",2808,7,0,1106
"2809",2809,7,0,1940
"2810",2810,7,0,2385
"2811",2811,7,0,1560
"2812",2812,7,0,1853
"2813",2813,7,0,1866
"2814",2814,7,0,1000
"2815",2815,7,0,2466
"2816",2816,7,0,1734
"2817",2817,7,0,1454
"2818",2818,7,0,2124
"2819",2819,7,0,2343
"2820",2820,7,0,2281
"2821",2821,7,0,2196
"2822",2822,7,0,2079
"2823",2823,7,0,1175
"2824",2824,7,0,1071
"2825",2825,7,0,642
"2826",2826,7,0,884
"2827",2827,7,0,2194
"2828",2828,7,0,2337
"2829",2829,7,0,1464
"2830",2830,7,0,1558
"2831",2831,7,0,2066
"2832",2832,7,0,2127
"2833",2833,7,0,2523
"2834",2834,7,0,1803
"2835",2835,7,0,529
"2836",2836,7,0,773
"2837",2837,7,0,2197
"2838",2838,7,0,1014
"2839",2839,7,0,1121
"2840",2840,7,0,733
"2841",2841,7,0,1208
"2842",2842,7,0,2356
"2843",2843,7,0,2083
"2844",2844,7,0,1039
"2845",2845,7,0,1787
"2846",2846,7,0,721
"2847",2847,7,0,1302
"2848",2848,7,0,1223
"2849",2849,7,0,1502
"2850",2850,7,0,883
"2851",2851,7,0,1463
"2852",2852,7,0,2096
"2853",2853,7,0,858
"2854",2854,7,0,2179
"2855",2855,7,0,500
"2856",2856,7,0,1651
"2857",2857,7,-0.3,962
"2858",2858,7,-2,206
"2859",2859,8,49.3,410
"2860",2860,8,41.5,458
"2861",2861,8,39,1847
"2862",2862,8,33.9,416
"2863",2863,8,33.3,429
"2864",2864,8,32.4,1813
"2865",2865,8,32.2,1091
"2866",2866,8,29.7,467
"2867",2867,8,29,489
"2868",2868,8,28.8,1081
"2869",2869,8,27.6,1294
"2870",2870,8,27.1,869
"2871",2871,8,27,460
"2872",2872,8,26.5,1842
"2873",2873,8,26.3,728
"2874",2874,8,26.1,689
"2875",2875,8,25.9,1548
"2876",2876,8,25.4,591
"2877",2877,8,25.2,390
"2878",2878,8,25,2069
"2879",2879,8,24.8,956
"2880",2880,8,24,708
"2881",2881,8,23.6,2168
"2882",2882,8,23.4,1564
"2883",2883,8,23.3,964
"2884",2884,8,23.2,1181
"2885",2885,8,23.2,779
"2886",2886,8,22.6,1516
"2887",2887,8,22.2,2144
"2888",2888,8,21.6,537
"2889",2889,8,21.5,2204
"2890",2890,8,21.4,459
"2891",2891,8,21.2,2158
"2892",2892,8,20.6,1293
"2893",2893,8,20.5,1093
"2894",2894,8,20.5,500
"2895",2895,8,20.3,1119
"2896",2896,8,20.3,420
"2897",2897,8,20,224
"2898",2898,8,19.9,625
"2899",2899,8,19.8,576
"2900",2900,8,19.6,882
"2901",2901,8,19.4,1264
"2902",2902,8,19.2,838
"2903",2903,8,19.1,1829
"2904",2904,8,18.7,1193
"2905",2905,8,18.5,1360
"2906",2906,8,18.3,730
"2907",2907,8,18.1,430
"2908",2908,8,18,954
"2909",2909,8,17.6,1735
"2910",2910,8,17.4,523
"2911",2911,8,17.3,1308
"2912",2912,8,17.3,701
"2913",2913,8,17,1271
"2914",2914,8,16.9,1570
"2915",2915,8,16.7,1012
"2916",2916,8,15.9,1096
"2917",2917,8,15.7,1279
"2918",2918,8,15.2,1866
"2919",2919,8,15.2,1275
"2920",2920,8,15,196
"2921",2921,8,15,547
"2922",2922,8,15,395
"2923",2923,8,14.6,2087
"2924",2924,8,14.5,1555
"2925",2925,8,14.5,979
"2926",2926,8,14.4,1282
"2927",2927,8,14,204
"2928",2928,8,13.5,604
"2929",2929,8,13.4,1809
"2930",2930,8,13.4,1170
"2931",2931,8,13.3,709
"2932",2932,8,13.2,411
"2933",2933,8,13.2,1425
"2934",2934,8,13.1,1848
"2935",2935,8,13,217
"2936",2936,8,13,198
"2937",2937,8,12.9,1696
"2938",2938,8,12.9,605
"2939",2939,8,12.8,2149
"2940",2940,8,12.5,787
"2941",2941,8,12.2,584
"2942",2942,8,12.2,505
"2943",2943,8,12.2,1261
"2944",2944,8,12.2,1828
"2945",2945,8,12.2,1988
"2946",2946,8,12.1,1688
"2947",2947,8,12,220
"2948",2948,8,11.9,916
