"","PlayerScoreID","Week","Score","PlayerID"
"5089",5089,9,1.6,788
"5090",5090,9,17.8,798
"5091",5091,9,21.4,800
"5092",5092,9,8.9,803
"5093",5093,9,2.1,809
"5094",5094,9,0,814
"5095",5095,9,0,815
"5096",5096,9,6.1,817
"5097",5097,9,4.4,818
"5098",5098,9,10.9,819
"5099",5099,9,0,820
"5100",5100,9,6.7,821
"5101",5101,9,5.2,824
"5102",5102,9,20.4,849
"5103",5103,9,0,851
"5104",5104,9,0,855
"5105",5105,9,0,856
"5106",5106,9,0,859
"5107",5107,9,0,864
"5108",5108,9,3.8,866
"5109",5109,9,0,871
"5110",5110,9,0,878
"5111",5111,9,3.7,879
"5112",5112,9,23.8,883
"5113",5113,9,0,885
"5114",5114,9,0,895
"5115",5115,9,0,900
"5116",5116,9,0,906
"5117",5117,9,0,909
"5118",5118,9,0,911
"5119",5119,9,-0.4,913
"5120",5120,9,10.7,914
"5121",5121,9,10.4,916
"5122",5122,9,26.5,917
"5123",5123,9,12.1,919
"5124",5124,9,0.7,920
"5125",5125,9,0,922
"5126",5126,9,0,925
"5127",5127,9,0,926
"5128",5128,9,26.4,927
"5129",5129,9,11.3,928
"5130",5130,9,0,929
"5131",5131,9,34.5,930
"5132",5132,9,7.9,932
"5133",5133,9,0,933
"5134",5134,9,29.7,934
"5135",5135,9,0,935
"5136",5136,9,6.6,936
"5137",5137,9,0,937
"5138",5138,9,0,971
"5139",5139,9,0,980
"5140",5140,9,4.1,993
"5141",5141,9,1.1,1008
"5142",5142,9,17,1016
"5143",5143,9,1.1,1022
"5144",5144,9,1.5,1025
"5145",5145,9,0,1030
"5146",5146,9,0,1031
"5147",5147,9,18.4,1032
"5148",5148,9,0,1035
"5149",5149,9,0,1038
"5150",5150,9,0,1043
"5151",5151,9,2.3,1046
"5152",5152,9,0,1068
"5153",5153,9,0,1079
"5154",5154,9,0,1080
"5155",5155,9,0,1082
"5156",5156,9,0,1083
"5157",5157,9,3.4,1085
"5158",5158,9,0,1087
"5159",5159,9,0,1088
"5160",5160,9,0,1089
"5161",5161,9,0,1090
"5162",5162,9,0.6,1091
"5163",5163,9,7.1,1092
"5164",5164,9,11.3,1093
"5165",5165,9,0,1096
"5166",5166,9,0.4,1097
"5167",5167,9,0,1098
"5168",5168,9,0,1099
"5169",5169,9,4.4,1100
"5170",5170,9,23.1,1102
"5171",5171,9,0,1103
"5172",5172,9,4.3,1104
"5173",5173,9,0,1106
"5174",5174,9,0,1110
"5175",5175,9,0,1112
"5176",5176,9,5.8,1113
"5177",5177,9,23,1114
"5178",5178,9,0,1115
"5179",5179,9,0,1116
"5180",5180,9,20.6,1117
"5181",5181,9,1.1,1118
"5182",5182,9,8.8,1119
"5183",5183,9,20.3,1120
"5184",5184,9,0,1121
"5185",5185,9,0,1122
"5186",5186,9,0,1123
"5187",5187,9,0,1124
"5188",5188,9,0,1125
"5189",5189,9,0,1127
"5190",5190,9,0,1128
"5191",5191,9,2,1180
"5192",5192,9,0,1202
"5193",5193,9,8,1211
"5194",5194,9,0,1217
"5195",5195,9,0,1221
"5196",5196,9,1.6,1225
"5197",5197,9,0,1226
"5198",5198,9,0,1235
"5199",5199,9,1.3,1240
"5200",5200,9,7.3,1241
"5201",5201,9,0,1248
"5202",5202,9,4,1256
"5203",5203,9,14.3,1262
"5204",5204,9,0,1264
"5205",5205,9,0,1266
"5206",5206,9,0,1283
"5207",5207,9,0,1291
"5208",5208,9,18.9,1293
"5209",5209,9,0,1294
"5210",5210,9,16.7,1295
"5211",5211,9,12.9,1298
"5212",5212,9,0,1302
"5213",5213,9,3.1,1303
"5214",5214,9,21.5,1304
"5215",5215,9,0,1305
"5216",5216,9,10.4,1307
"5217",5217,9,0,1310
"5218",5218,9,13.7,1311
"5219",5219,9,2.3,1312
"5220",5220,9,21.5,1313
"5221",5221,9,0,1314
"5222",5222,9,0,1315
"5223",5223,9,12.3,1316
"5224",5224,9,1.7,1318
"5225",5225,9,0,1319
"5226",5226,9,0,1320
"5227",5227,9,15.2,1321
"5228",5228,9,7.1,1322
"5229",5229,9,0,1323
"5230",5230,9,0,1324
"5231",5231,9,4.9,1325
"5232",5232,9,0,1327
"5233",5233,9,5.2,1328
"5234",5234,9,6.5,1329
"5235",5235,9,0,1330
"5236",5236,9,0,1332
"5237",5237,9,0,1333
"5238",5238,9,2.6,1334
"5239",5239,9,12.1,1335
"5240",5240,9,0,1363
"5241",5241,9,0,1364
"5242",5242,9,1.7,1366
"5243",5243,9,0,1369
"5244",5244,9,0,1370
"5245",5245,9,6.2,1386
"5246",5246,9,1.5,1388
"5247",5247,9,0,1389
"5248",5248,9,0,1408
"5249",5249,9,6.9,1409
"5250",5250,9,0,1422
"5251",5251,9,0,1426
"5252",5252,9,0,1428
"5253",5253,9,0,1432
"5254",5254,9,0,1436
"5255",5255,9,18.1,1443
"5256",5256,9,0,1444
"5257",5257,9,0,1445
"5258",5258,9,0,1448
"5259",5259,9,6.1,1451
"5260",5260,9,0,1458
"5261",5261,9,0,1459
"5262",5262,9,0,1463
"5263",5263,9,0,1467
"5264",5264,9,0,1473
"5265",5265,9,8.9,1474
"5266",5266,9,9.9,1475
"5267",5267,9,0,1491
"5268",5268,9,0,1496
"5269",5269,9,8.3,1507
"5270",5270,9,1.9,1510
"5271",5271,9,4.1,1514
"5272",5272,9,17.5,1515
"5273",5273,9,20.4,1516
"5274",5274,9,0,1517
"5275",5275,9,24.4,1520
"5276",5276,9,0,1521
"5277",5277,9,9.4,1522
"5278",5278,9,5.2,1523
"5279",5279,9,13.7,1524
"5280",5280,9,10.7,1525
"5281",5281,9,0,1526
"5282",5282,9,0,1527
"5283",5283,9,19.5,1529
"5284",5284,9,0,1530
"5285",5285,9,0.3,1531
"5286",5286,9,0,1532
"5287",5287,9,9,1535
"5288",5288,9,0,1536
"5289",5289,9,0,1537
"5290",5290,9,9.8,1539
"5291",5291,9,12.6,1540
"5292",5292,9,0,1541
"5293",5293,9,0,1542
"5294",5294,9,0,1543
"5295",5295,9,0,1544
"5296",5296,9,5.6,1545
"5297",5297,9,0,1546
"5298",5298,9,0,1548
"5299",5299,9,4.6,1549
"5300",5300,9,0,1550
"5301",5301,9,3,1551
"5302",5302,9,0,1552
"5303",5303,9,5.8,1556
"5304",5304,9,0,1557
"5305",5305,9,13.6,1559
"5306",5306,9,5.9,1560
"5307",5307,9,0,1563
"5308",5308,9,0,1564
"5309",5309,9,0,1565
"5310",5310,9,9.9,1566
"5311",5311,9,0,1601
"5312",5312,9,6.1,1603
"5313",5313,9,0,1604
"5314",5314,9,0,1605
"5315",5315,9,0,1649
"5316",5316,9,2.5,1650
"5317",5317,9,0,1656
"5318",5318,9,2.1,1667
"5319",5319,9,1.9,1669
"5320",5320,9,0,1686
"5321",5321,9,5.7,1688
"5322",5322,9,0,1690
"5323",5323,9,0,1691
"5324",5324,9,0,1693
"5325",5325,9,1.8,1694
"5326",5326,9,0,1701
"5327",5327,9,0,1704
"5328",5328,9,0,1706
"5329",5329,9,0,1709
"5330",5330,9,0,1710
"5331",5331,9,4.8,1711
"5332",5332,9,3.4,1728
"5333",5333,9,0,1733
"5334",5334,9,0,1744
"5335",5335,9,26.7,1749
"5336",5336,9,31.5,1750
"5337",5337,9,0,1751
"5338",5338,9,0,1753
"5339",5339,9,22.6,1755
"5340",5340,9,0,1756
"5341",5341,9,29.1,1758
"5342",5342,9,0,1759
"5343",5343,9,0,1760
"5344",5344,9,15.3,1762
"5345",5345,9,11.6,1763
"5346",5346,9,0,1764
"5347",5347,9,5.6,1765
"5348",5348,9,5,1766
"5349",5349,9,16.4,1767
"5350",5350,9,0,1768
"5351",5351,9,0,1769
"5352",5352,9,0,1771
"5353",5353,9,0,1772
"5354",5354,9,2.5,1773
"5355",5355,9,7.4,1774
"5356",5356,9,0,1776
"5357",5357,9,0,1779
"5358",5358,9,0,1780
"5359",5359,9,0,1782
"5360",5360,9,0,1783
"5361",5361,9,5.2,1784
"5362",5362,9,8.9,1785
"5363",5363,9,1.4,1786
"5364",5364,9,0,1787
"5365",5365,9,0,1788
"5366",5366,9,14.5,1789
"5367",5367,9,0,1790
"5368",5368,9,0,1792
"5369",5369,9,0,1793
"5370",5370,9,0,1794
"5371",5371,9,12,1795
"5372",5372,9,1.9,1796
"5373",5373,9,0,1798
"5374",5374,9,0,1801
"5375",5375,9,0,1804
"5376",5376,9,0,1805
"5377",5377,9,0,1808
"5378",5378,9,0,1810
"5379",5379,9,6.6,1811
"5380",5380,9,7.8,1812
"5381",5381,9,0,1813
"5382",5382,9,0,1814
"5383",5383,9,0,1853
"5384",5384,9,2.6,1892
"5385",5385,9,0,1896
"5386",5386,9,3.8,1904
"5387",5387,9,0,1910
"5388",5388,9,15.3,1919
"5389",5389,9,0,1932
"5390",5390,9,0,1937
"5391",5391,9,0,1942
"5392",5392,9,0,1948
"5393",5393,9,0,1949
"5394",5394,9,0.1,1956
"5395",5395,9,0,1957
"5396",5396,9,2.4,1963
"5397",5397,9,8.4,1964
"5398",5398,9,0,1968
"5399",5399,9,0,1976
"5400",5400,9,13.8,1979
"5401",5401,9,1.4,1990
"5402",5402,9,0,1995
"5403",5403,9,2.7,2002
"5404",5404,9,2,2008
"5405",5405,9,0,2063
"5406",5406,9,0,2064
"5407",5407,9,0,2065
"5408",5408,9,0,2066
"5409",5409,9,0,2071
"5410",5410,9,20.3,2075
"5411",5411,9,0,2077
"5412",5412,9,0,2078
"5413",5413,9,0,2079
"5414",5414,9,20.4,2080
"5415",5415,9,13.6,2081
"5416",5416,9,31.2,2082
"5417",5417,9,0.9,2083
"5418",5418,9,3.7,2084
"5419",5419,9,2.1,2085
"5420",5420,9,25.6,2086
"5421",5421,9,0,2087
"5422",5422,9,10.1,2088
"5423",5423,9,11.2,2089
"5424",5424,9,0,2090
"5425",5425,9,0,2091
"5426",5426,9,0,2092
"5427",5427,9,0,2093
"5428",5428,9,0,2096
"5429",5429,9,0,2099
"5430",5430,9,0,2100
"5431",5431,9,4.8,2103
"5432",5432,9,0,2104
"5433",5433,9,0,2105
"5434",5434,9,0,2106
"5435",5435,9,6.7,2107
"5436",5436,9,0,2108
"5437",5437,9,0,2109
"5438",5438,9,0,2110
"5439",5439,9,0,2112
"5440",5440,9,1.9,2113
"5441",5441,9,8.4,2114
"5442",5442,9,0,2115
"5443",5443,9,0,2116
"5444",5444,9,0.6,2117
"5445",5445,9,0,2118
"5446",5446,9,2,2119
"5447",5447,9,0,2121
"5448",5448,9,0,2122
"5449",5449,9,0,2135
"5450",5450,9,0,2137
"5451",5451,9,-0.4,2138
"5452",5452,9,17,2139
"5453",5453,9,0,2140
"5454",5454,9,0,2141
"5455",5455,9,0,2142
"5456",5456,9,0,2143
"5457",5457,9,0,2145
"5458",5458,9,0,2147
"5459",5459,9,0,3006
"5460",5460,9,0,3036
"5461",5461,9,0,3038
"5462",5462,9,2.9,4052
"5463",5463,9,6.7,4054
"5464",5464,9,0,4055
"5465",5465,9,0,5065
"5466",5466,9,0,5068
"5467",5467,9,0,5079
"5468",5468,9,0,5139
"5469",5469,9,0,5162
"5470",5470,9,0,5165
"5471",5471,9,1.8,5174
"5472",5472,9,0,5175
"5473",5473,9,5.7,5184
"5474",5474,9,2.4,5198
"5475",5475,9,4.2,5201
"5476",5476,9,3.1,5204
"5477",5477,9,0,5219
"5478",5478,9,0,5233
"5479",5479,9,0,5242
"5480",5480,9,0,5249
"5481",5481,9,0,5252
"5482",5482,9,0,5257
"5483",5483,9,0,5259
"5484",5484,9,3.9,5266
"5485",5485,9,0,5305
"5486",5486,9,0,5308
"5487",5487,9,0,5312
"5488",5488,9,0,5316
"5489",5489,9,0,5323
"5490",5490,9,0,5364
"5491",5491,9,0,5368
"5492",5492,9,7.7,5372
"5493",5493,9,0,5373
"5494",5494,9,5.9,5383
"5495",5495,9,16.2,521
"5496",5496,9,12.3,1108
"5497",5497,9,11.4,1993
"5498",5498,9,9.3,843
"5499",5499,9,7.1,1368
"5500",5500,9,7.1,1306
"5501",5501,9,4.6,2059
"5502",5502,9,2.9,482
"5503",5503,9,2.5,5408
"5504",5504,9,2.3,4053
"5505",5505,9,1.9,5406
"5506",5506,9,1.8,1126
"5507",5507,9,1.6,5405
"5508",5508,9,1.6,1658
"5509",5509,9,1.3,1983
"5510",5510,9,1.1,1429
"5511",5511,9,0.4,1247
"5512",5512,9,0.3,1236
"5513",5513,9,0,5066
"5514",5514,9,0,1275
"5515",5515,9,0,1555
"5516",5516,9,0,816
"5517",5517,9,0,5200
"5518",5518,9,0,5319
"5519",5519,9,0,1631
"5520",5520,9,0,1454
"5521",5521,9,0,5256
"5522",5522,9,0,1183
"5523",5523,9,0,5472
"5524",5524,9,0,706
"5525",5525,9,0,5445
"5526",5526,9,0,860
"5527",5527,9,0,1705
"5528",5528,9,0,1684
"5529",5529,9,0,5486
"5530",5530,9,0,730
"5531",5531,9,0,5384
"5532",5532,9,0,724
"5533",5533,9,0,5487
"5534",5534,9,0,1924
"5535",5535,9,0,5390
"5536",5536,9,0,534
"5537",5537,9,0,1239
"5538",5538,9,0,1991
"5539",5539,9,0,2131
"5540",5540,9,0,5429
"5541",5541,9,0,2014
"5542",5542,9,0,1452
"5543",5543,9,0,1740
"5544",5544,9,0,1777
"5545",5545,9,0,1562
"5546",5546,9,0,5211
"5547",5547,9,0,1462
"5548",5548,9,0,3023
"5549",5549,9,0,1285
"5550",5550,9,0,3005
"5551",5551,9,0,1781
"5552",5552,9,0,599
"5553",5553,9,0,5454
"5554",5554,9,0,5354
"5555",5555,9,0,5263
"5556",5556,9,0,3018
"5557",5557,9,0,2144
"5558",5558,9,-0.1,1518
"5559",5559,9,-0.1,1078
"5560",5560,9,2.4,1918
"5561",5561,10,21.8,917
"5562",5562,10,21.3,427
"5563",5563,10,20.7,731
"5564",5564,10,17.7,521
"5565",5565,10,17.4,694
"5566",5566,10,14.5,883
"5567",5567,10,12,1085
"5568",5568,10,10,207
"5569",5569,10,9,211
"5570",5570,10,8.6,2059
"5571",5571,10,5.9,1535
"5572",5572,10,5.3,1322
"5573",5573,10,4.7,1386
"5574",5574,10,4.2,1813
"5575",5575,10,3.3,1241
"5576",5576,10,3.2,507
"5577",5577,10,2.7,1650
"5578",5578,10,2.6,1551
"5579",5579,10,1.3,2116
"5580",5580,10,0.3,1764
"5581",5581,10,0,5066
"5582",5582,10,0,1275
"5583",5583,10,0,1183
"5584",5584,10,0,3006
"5585",5585,10,0,2008
"5586",5586,10,0,1211
"5587",5587,10,0,1334
"5588",5588,10,0,1091
"5589",5589,10,-1,193
"5590",5590,10,7,194
"5591",5591,10,-3,195
"5592",5592,10,14,196
"5593",5593,10,7,197
"5594",5594,10,7,198
"5595",5595,10,3,199
"5596",5596,10,9,200
"5597",5597,10,8,201
"5598",5598,10,9,202
"5599",5599,10,-2,203
"5600",5600,10,0,204
"5601",5601,10,0,205
"5602",5602,10,11,206
"5603",5603,10,4,208
"5604",5604,10,1,209
"5605",5605,10,0,210
"5606",5606,10,1,212
"5607",5607,10,4,213
"5608",5608,10,15,214
"5609",5609,10,9,215
"5610",5610,10,0,216
"5611",5611,10,14,217
"5612",5612,10,16,218
"5613",5613,10,3,219
"5614",5614,10,15,220
"5615",5615,10,8,221
"5616",5616,10,6,222
"5617",5617,10,0,223
"5618",5618,10,0,224
"5619",5619,10,15.8,401
"5620",5620,10,0,402
"5621",5621,10,25.3,406
"5622",5622,10,15.1,409
"5623",5623,10,0,413
"5624",5624,10,0,417
"5625",5625,10,12.9,418
"5626",5626,10,1.3,423
"5627",5627,10,0,424
"5628",5628,10,19.6,426
"5629",5629,10,17.6,428
"5630",5630,10,20.3,430
"5631",5631,10,0,432
"5632",5632,10,0,435
"5633",5633,10,0,443
"5634",5634,10,0,448
"5635",5635,10,0,452
"5636",5636,10,7.1,453
"5637",5637,10,0,455
"5638",5638,10,-0.2,458
"5639",5639,10,0,459
"5640",5640,10,12.2,460
"5641",5641,10,14.6,469
"5642",5642,10,16.5,471
"5643",5643,10,0,477
"5644",5644,10,4.9,478
"5645",5645,10,0,481
"5646",5646,10,0,490
"5647",5647,10,0,491
"5648",5648,10,12.3,496
"5649",5649,10,0,504
"5650",5650,10,0,506
"5651",5651,10,0,512
"5652",5652,10,1.3,513
"5653",5653,10,0,519
"5654",5654,10,0,530
"5655",5655,10,0,537
"5656",5656,10,6.8,544
"5657",5657,10,3.8,546
"5658",5658,10,0,548
"5659",5659,10,0,550
"5660",5660,10,14.2,551
"5661",5661,10,0,552
"5662",5662,10,-0.2,554
"5663",5663,10,16.7,558
"5664",5664,10,11,559
"5665",5665,10,5,563
"5666",5666,10,0,564
"5667",5667,10,0,565
"5668",5668,10,0,574
"5669",5669,10,0,576
"5670",5670,10,0,579
"5671",5671,10,0,585
"5672",5672,10,7.6,592
"5673",5673,10,3.5,594
"5674",5674,10,0,604
"5675",5675,10,24.1,607
"5676",5676,10,0,610
"5677",5677,10,9,617
"5678",5678,10,11.8,626
"5679",5679,10,0,627
"5680",5680,10,0,637
"5681",5681,10,0,638
"5682",5682,10,0,649
"5683",5683,10,0,657
"5684",5684,10,0,658
"5685",5685,10,0,663
"5686",5686,10,0,664
"5687",5687,10,-0.2,666
"5688",5688,10,1.8,668
"5689",5689,10,0,679
"5690",5690,10,0,683
"5691",5691,10,7.9,684
"5692",5692,10,21.7,690
"5693",5693,10,21.5,698
"5694",5694,10,0,702
"5695",5695,10,3.9,714
"5696",5696,10,15.4,716
"5697",5697,10,0,719
"5698",5698,10,0,720
"5699",5699,10,11.4,721
"5700",5700,10,19.7,728
"5701",5701,10,0,734
"5702",5702,10,7.7,748
"5703",5703,10,0.6,761
"5704",5704,10,0,762
"5705",5705,10,22.5,788
"5706",5706,10,11.7,798
"5707",5707,10,38.2,800
"5708",5708,10,31.1,803
"5709",5709,10,0,809
"5710",5710,10,0,814
"5711",5711,10,1.2,815
"5712",5712,10,29.2,817
"5713",5713,10,7.8,818
"5714",5714,10,9,819
"5715",5715,10,8.7,820
"5716",5716,10,17.2,821
"5717",5717,10,1.9,824
"5718",5718,10,0,847
"5719",5719,10,2.6,848
"5720",5720,10,8.8,849
"5721",5721,10,0,851
"5722",5722,10,11.5,855
"5723",5723,10,0,856
"5724",5724,10,0,857
"5725",5725,10,0,859
"5726",5726,10,3.3,864
"5727",5727,10,2.2,866
"5728",5728,10,3.5,867
"5729",5729,10,0,871
"5730",5730,10,0,878
"5731",5731,10,0,879
"5732",5732,10,0,885
"5733",5733,10,0,895
"5734",5734,10,0,900
"5735",5735,10,0,903
"5736",5736,10,0,906
"5737",5737,10,0,909
"5738",5738,10,0,911
"5739",5739,10,0,913
"5740",5740,10,30.8,914
"5741",5741,10,12.9,916
"5742",5742,10,8.4,919
"5743",5743,10,5.1,920
"5744",5744,10,0,922
"5745",5745,10,9.6,925
"5746",5746,10,0,926
"5747",5747,10,0,927
"5748",5748,10,5.9,928
"5749",5749,10,0,929
"5750",5750,10,4.3,930
"5751",5751,10,0,932
"5752",5752,10,1.3,933
"5753",5753,10,3.2,934
"5754",5754,10,8.1,935
"5755",5755,10,0,936
"5756",5756,10,0,937
"5757",5757,10,0,971
"5758",5758,10,0,980
"5759",5759,10,0,993
"5760",5760,10,5.3,1008
"5761",5761,10,10,1016
"5762",5762,10,0,1022
"5763",5763,10,0,1025
"5764",5764,10,1.5,1029
"5765",5765,10,0,1030
"5766",5766,10,3.1,1031
"5767",5767,10,4.3,1032
"5768",5768,10,0,1035
"5769",5769,10,0,1038
"5770",5770,10,0,1043
"5771",5771,10,16.7,1046
"5772",5772,10,7.5,1060
"5773",5773,10,5.1,1065
"5774",5774,10,13.7,1068
"5775",5775,10,0,1079
"5776",5776,10,0,1080
"5777",5777,10,0,1082
"5778",5778,10,0,1083
"5779",5779,10,0,1087
"5780",5780,10,0,1088
"5781",5781,10,0,1089
"5782",5782,10,15.3,1090
"5783",5783,10,9.7,1092
"5784",5784,10,13.7,1093
"5785",5785,10,16.2,1096
"5786",5786,10,9.8,1097
"5787",5787,10,0,1098
"5788",5788,10,0,1099
"5789",5789,10,0,1100
"5790",5790,10,1.9,1102
"5791",5791,10,0,1103
"5792",5792,10,0.2,1104
"5793",5793,10,0,1106
"5794",5794,10,9.4,1110
"5795",5795,10,0,1112
"5796",5796,10,11.7,1113
"5797",5797,10,37.1,1114
"5798",5798,10,0,1115
"5799",5799,10,0,1116
"5800",5800,10,18.1,1117
"5801",5801,10,7,1118
"5802",5802,10,17.1,1119
"5803",5803,10,0,1120
"5804",5804,10,0,1121
"5805",5805,10,0,1122
"5806",5806,10,0,1123
"5807",5807,10,0,1124
"5808",5808,10,0,1125
"5809",5809,10,9.6,1127
"5810",5810,10,0,1128
"5811",5811,10,0,1180
"5812",5812,10,5.7,1202
"5813",5813,10,12.8,1217
"5814",5814,10,0,1221
"5815",5815,10,4,1225
"5816",5816,10,0,1226
"5817",5817,10,4.2,1235
"5818",5818,10,6.5,1240
"5819",5819,10,0,1248
"5820",5820,10,0,1256
"5821",5821,10,2.9,1262
"5822",5822,10,0,1264
"5823",5823,10,-1.2,1266
"5824",5824,10,0,1283
"5825",5825,10,0,1291
"5826",5826,10,19,1293
"5827",5827,10,0,1294
"5828",5828,10,0,1295
"5829",5829,10,0,1297
"5830",5830,10,7,1298
"5831",5831,10,0,1302
"5832",5832,10,12,1303
"5833",5833,10,12.4,1304
"5834",5834,10,0,1305
"5835",5835,10,0.3,1307
"5836",5836,10,16.5,1310
"5837",5837,10,12.1,1311
"5838",5838,10,0,1312
"5839",5839,10,19.5,1313
"5840",5840,10,7.2,1314
"5841",5841,10,13.4,1315
"5842",5842,10,20,1316
"5843",5843,10,2.4,1317
"5844",5844,10,13,1318
"5845",5845,10,0,1319
"5846",5846,10,0,1320
"5847",5847,10,15.2,1321
"5848",5848,10,0,1323
"5849",5849,10,0,1324
"5850",5850,10,1.2,1325
"5851",5851,10,8.3,1327
"5852",5852,10,14.1,1328
"5853",5853,10,11.9,1329
"5854",5854,10,0,1330
"5855",5855,10,12.7,1331
"5856",5856,10,3,1332
"5857",5857,10,0,1333
"5858",5858,10,0,1335
"5859",5859,10,0,1363
"5860",5860,10,10.8,1364
"5861",5861,10,4,1366
"5862",5862,10,0,1369
"5863",5863,10,6.7,1370
"5864",5864,10,1.8,1388
"5865",5865,10,0,1389
"5866",5866,10,0,1408
"5867",5867,10,5.5,1409
"5868",5868,10,1,1422
"5869",5869,10,0,1426
"5870",5870,10,0,1428
"5871",5871,10,0,1432
"5872",5872,10,0,1436
"5873",5873,10,5.9,1443
"5874",5874,10,0,1444
"5875",5875,10,0,1445
"5876",5876,10,0,1448
"5877",5877,10,14,1451
"5878",5878,10,30.6,1458
"5879",5879,10,0,1459
"5880",5880,10,0,1463
"5881",5881,10,14.8,1467
"5882",5882,10,0,1473
"5883",5883,10,10.3,1474
"5884",5884,10,12.8,1475
"5885",5885,10,0,1491
"5886",5886,10,1.1,1496
"5887",5887,10,0,1507
"5888",5888,10,2,1510
"5889",5889,10,0,1514
"5890",5890,10,20.3,1515
"5891",5891,10,16.2,1516
"5892",5892,10,0,1517
"5893",5893,10,19.6,1520
"5894",5894,10,9.2,1521
"5895",5895,10,15.8,1522
"5896",5896,10,11,1523
"5897",5897,10,0,1524
"5898",5898,10,12.5,1525
"5899",5899,10,0,1526
"5900",5900,10,14.8,1527
"5901",5901,10,0,1529
"5902",5902,10,0,1530
"5903",5903,10,12.8,1531
"5904",5904,10,0,1532
"5905",5905,10,0,1536
"5906",5906,10,0,1537
"5907",5907,10,0,1539
"5908",5908,10,12.6,1540
"5909",5909,10,0,1541
"5910",5910,10,5.8,1542
"5911",5911,10,0,1543
"5912",5912,10,0,1544
"5913",5913,10,0,1545
"5914",5914,10,0,1546
"5915",5915,10,12.1,1548
"5916",5916,10,8.7,1549
"5917",5917,10,17.8,1550
"5918",5918,10,3.6,1552
"5919",5919,10,0,1556
"5920",5920,10,0,1557
"5921",5921,10,26.2,1559
"5922",5922,10,0,1560
"5923",5923,10,7.7,1561
"5924",5924,10,0,1563
"5925",5925,10,0,1564
"5926",5926,10,0,1565
"5927",5927,10,1.4,1566
"5928",5928,10,0,1601
"5929",5929,10,14.8,1603
"5930",5930,10,0,1604
"5931",5931,10,0,1605
"5932",5932,10,0,1649
"5933",5933,10,0,1656
"5934",5934,10,1.2,1667
"5935",5935,10,2.5,1669
"5936",5936,10,0,1686
"5937",5937,10,0,1688
"5938",5938,10,0,1690
"5939",5939,10,6.9,1691
"5940",5940,10,0,1693
"5941",5941,10,11.6,1694
"5942",5942,10,0,1701
"5943",5943,10,6.9,1704
"5944",5944,10,0,1706
"5945",5945,10,0,1709
"5946",5946,10,0,1710
"5947",5947,10,0,1711
"5948",5948,10,0,1717
"5949",5949,10,3.7,1728
"5950",5950,10,0,1733
"5951",5951,10,4.3,1744
"5952",5952,10,0,1749
"5953",5953,10,30,1750
"5954",5954,10,0,1751
"5955",5955,10,0,1753
"5956",5956,10,17.8,1755
"5957",5957,10,0.2,1756
"5958",5958,10,15,1758
"5959",5959,10,0,1759
"5960",5960,10,0,1760
"5961",5961,10,0,1762
"5962",5962,10,5.2,1763
"5963",5963,10,0,1765
"5964",5964,10,3.9,1766
"5965",5965,10,17.2,1767
"5966",5966,10,0,1768
"5967",5967,10,0,1769
"5968",5968,10,5.4,1771
"5969",5969,10,0,1772
"5970",5970,10,0,1773
"5971",5971,10,-0.2,1774
"5972",5972,10,0,1776
"5973",5973,10,0,1779
"5974",5974,10,0,1780
"5975",5975,10,0,1782
"5976",5976,10,0,1783
"5977",5977,10,3.5,1784
"5978",5978,10,7,1785
"5979",5979,10,12.3,1786
"5980",5980,10,0,1787
"5981",5981,10,0.1,1788
"5982",5982,10,20.7,1789
"5983",5983,10,0,1790
"5984",5984,10,0,1792
"5985",5985,10,7.4,1793
"5986",5986,10,0,1794
"5987",5987,10,25.2,1795
"5988",5988,10,3.2,1796
"5989",5989,10,0,1798
"5990",5990,10,0,1801
"5991",5991,10,0,1804
"5992",5992,10,0,1805
"5993",5993,10,0,1808
"5994",5994,10,1.7,1810
"5995",5995,10,16.9,1811
"5996",5996,10,4.2,1812
"5997",5997,10,0,1814
"5998",5998,10,1.2,1853
"5999",5999,10,0,1892
"6000",6000,10,3.5,1896
"6001",6001,10,0,1904
"6002",6002,10,9,1910
"6003",6003,10,0,1919
"6004",6004,10,0,1932
"6005",6005,10,0,1937
"6006",6006,10,0,1942
"6007",6007,10,0,1948
"6008",6008,10,0,1949
"6009",6009,10,2,1956
"6010",6010,10,0,1957
"6011",6011,10,0,1963
"6012",6012,10,5,1964
"6013",6013,10,0,1968
"6014",6014,10,0,1976
"6015",6015,10,3.4,1979
"6016",6016,10,0,1990
"6017",6017,10,0,1995
"6018",6018,10,18.5,2000
"6019",6019,10,22.7,2002
"6020",6020,10,0,2063
"6021",6021,10,25.3,2064
"6022",6022,10,18.8,2065
"6023",6023,10,0,2066
"6024",6024,10,0,2071
"6025",6025,10,27.9,2075
"6026",6026,10,7.9,2077
"6027",6027,10,0,2078
"6028",6028,10,6.6,2079
"6029",6029,10,20,2080
"6030",6030,10,11,2081
"6031",6031,10,24.8,2082
"6032",6032,10,7,2083
"6033",6033,10,1.8,2084
"6034",6034,10,2.2,2085
"6035",6035,10,0,2086
"6036",6036,10,0,2087
"6037",6037,10,0,2088
"6038",6038,10,8.4,2089
"6039",6039,10,0,2090
"6040",6040,10,0,2091
"6041",6041,10,0,2092
"6042",6042,10,0,2093
"6043",6043,10,9.8,2094
"6044",6044,10,1.2,2096
"6045",6045,10,0,2099
"6046",6046,10,0,2100
"6047",6047,10,6.8,2103
"6048",6048,10,4.4,2104
"6049",6049,10,0,2105
"6050",6050,10,20.7,2106
